Week_Start,Year,Week_Number,point_id,district,Latitude,Longitude,NDVI,Rainfall_Current,Temperature_Current,NDVI_lag_1,NDVI_lag_2,NDVI_lag_3,NDVI_lag_4,NDVI_lag_8,NDVI_change_1w,NDVI_change_2w,NDVI_change_4w,Rainfall_lag_1,Rainfall_lag_2,Rainfall_lag_4,Rainfall_rolling_2w,Rainfall_rolling_4w,Rainfall_rolling_8w,Temperature_lag_1,Temperature_lag_2,Temperature_lag_4,Temperature_rolling_2w,Temperature_rolling_4w,Temperature_rolling_8w,Week_Of_Year,Month,Day_Of_Year,Year_Index,Week_Sin,Week_Cos,Month_Sin,Month_Cos,Latitude.1,Longitude.1,NDVI_next_week
2017-01-29,2017,5.0,P113,Pune,18.314072,74.763897,0.3536923825740814,0.0,25.559502538045308,,,,,,,,,0.0,0.0,0.0,0.0,0.0,,25.28201382954921,24.025050644647536,22.184930874052554,24.65353223709837,23.311914380391485,,4,1,29,0,0.4647231720437685,0.8854560256532099,0.4999999999999999,0.8660254037844387,18.314072,74.763897,0.3047210276126861
2017-01-29,2017,5.0,P114,Raigarh,18.485034,73.058924,0.215434193611145,0.0,25.03177513849164,,,,0.3233215510845184,,,,-0.1078873574733733,0.0,0.0,0.0,0.0,0.0,,25.623089908418194,24.25589141845705,22.89093905857635,24.939490663437624,23.621696862720317,,4,1,29,0,0.4647231720437685,0.8854560256532099,0.4999999999999999,0.8660254037844387,18.485034,73.058924,0.218944102525711
2017-01-29,2017,5.0,P115,Raigarh,18.66569,73.056877,0.143040731549263,0.0,24.94884870620001,,,,0.2901080548763275,,,,-0.1470673233270645,0.0,0.0,0.0,0.0,0.0,,25.322215652465843,24.0008690970285,22.807838240124,24.66154237474717,23.43761483147036,,4,1,29,0,0.4647231720437685,0.8854560256532099,0.4999999999999999,0.8660254037844387,18.66569,73.056877,0.0728083178400993
2017-01-29,2017,5.0,P116,Raigarh,18.306197,73.250099,0.6523419618606567,0.0,25.69999965486079,,,,0.7199826836585999,,,,-0.0676407217979431,0.0,0.0,0.0,0.0,0.0,,25.83357400440036,24.50540313720705,22.80744296482635,25.169488570803708,23.68449622562956,,4,1,29,0,0.4647231720437685,0.8854560256532099,0.4999999999999999,0.8660254037844387,18.306197,73.250099,0.6008676886558533
2017-01-29,2017,5.0,P117,Raigarh,18.214041,73.061947,0.1608357429504394,0.0,25.06288562956314,,,,0.2071651071310043,,,,-0.0463293641805649,0.0,0.0,0.0,0.0,0.0,,25.63060013907301,24.240940711611813,22.93504713149304,24.93577042534241,23.652371388389994,,4,1,29,0,0.4647231720437685,0.8854560256532099,0.4999999999999999,0.8660254037844387,18.214041,73.061947,0.1563307493925094
2017-01-29,2017,5.0,P118,Sangli,17.13872,75.4226,0.1352153718471527,0.0,26.72749453953338,,,,0.1642157584428787,,,,-0.0290003865957259,0.0,0.0,0.0,0.0,0.0,,26.178753970918194,24.67343001592729,23.269159389677498,25.426091993422745,24.409003875369123,,4,1,29,0,0.4647231720437685,0.8854560256532099,0.4999999999999999,0.8660254037844387,17.13872,75.4226,0.1120031923055648
2017-01-29,2017,5.0,P119,Sangli,17.048762,74.953484,0.13154336810112,0.0,25.95508010500953,,,,,,,,,0.0,0.0,0.0,0.0,0.0,,25.59708311898368,24.161920529320184,22.7279461270287,24.87950182415193,23.78988359542123,,4,1,29,0,0.4647231720437685,0.8854560256532099,0.4999999999999999,0.8660254037844387,17.048762,74.953484,0.1360923945903778
2017-01-29,2017,5.0,P120,Sangli,16.867071,74.390255,0.2304995656013488,0.0,24.716868609473863,,,,,,,,,0.0,0.0,0.0,0.0,0.0,,24.89206312270392,23.1021874564035,21.65731973193948,23.997125289553708,22.735239691961425,,4,1,29,0,0.4647231720437685,0.8854560256532099,0.4999999999999999,0.8660254037844387,16.867071,74.390255,0.2421052604913711
2017-01-29,2017,5.0,P121,Sangli,17.048503,74.671571,0.0802775025367736,0.0,25.32646449861079,,,,,,,,,0.0,0.0,0.0,0.0,0.0,,25.434869112287288,23.858883884974887,22.377836845034665,24.646876498631087,23.37043256305516,,4,1,29,0,0.4647231720437685,0.8854560256532099,0.4999999999999999,0.8660254037844387,17.048503,74.671571,0.0811638608574867
2017-01-29,2017,5.0,P122,Satara,17.881459,73.844145,0.6502501964569092,0.0,23.830580012003622,,,,,,,,,0.0,0.0,0.0,0.0,0.0,,22.838201050531268,21.57707584926061,20.983363723754906,22.20763844989594,21.353296216328943,,4,1,29,0,0.4647231720437685,0.8854560256532099,0.4999999999999999,0.8660254037844387,17.881459,73.844145,0.5772269368171692
2017-01-29,2017,5.0,P123,Satara,17.386414,74.27089,0.2270803898572921,0.0,23.62815255664645,,,,,,,,,0.0,0.0,0.0,0.0,0.0,,23.66408228193012,21.969956243605907,20.234712310064424,22.817019262768014,21.413273429870628,,4,1,29,0,0.4647231720437685,0.8854560256532099,0.4999999999999999,0.8660254037844387,17.386414,74.27089,0.2255397289991378
2017-01-29,2017,5.0,P124,Satara,17.432628,74.647354,0.1051212921738624,0.0,25.35557536170592,,,,,,,,,0.0,0.0,0.0,0.0,0.0,,24.82364561898368,23.39850442068922,21.98380550202876,24.11107501983645,22.92903793879921,,4,1,29,0,0.4647231720437685,0.8854560256532099,0.4999999999999999,0.8660254037844387,17.432628,74.647354,0.0841628983616828
2017-01-29,2017,5.0,P125,Satara,17.567347,74.317282,0.5398229956626892,0.0,24.50038562956314,,,,,,,,,0.0,0.0,0.0,0.0,0.0,,24.16112934294199,22.65422428676061,21.11918729146322,23.4076768148513,22.099950908479244,,4,1,29,0,0.4647231720437685,0.8854560256532099,0.4999999999999999,0.8660254037844387,17.567347,74.317282,0.5143279433250427
2017-01-29,2017,5.0,P126,Satara,17.20508,74.130539,0.33485147356987,0.0,23.77779913402736,,,,,,,,,0.0,0.0,0.0,0.0,0.0,,23.84231656392421,22.192182341076148,20.452125349499,23.01724945250018,21.65555974869505,,4,1,29,0,0.4647231720437685,0.8854560256532099,0.4999999999999999,0.8660254037844387,17.20508,74.130539,0.3096883296966553
2017-01-29,2017,5.0,P127,Satara,17.657732,74.316943,0.2716450095176697,0.0,24.285472125098863,,,,,,,,,0.0,0.0,0.0,0.0,0.0,,23.82309920901349,22.38797149658205,21.06120970589774,23.10553535279777,21.88649062202093,,4,1,29,0,0.4647231720437685,0.8854560256532099,0.4999999999999999,0.8660254037844387,17.657732,74.316943,0.2138042598962783
2017-01-29,2017,5.0,P128,Satara,18.01995,74.551733,0.1690872758626938,0.0,25.31404820396796,,,,,,,,,0.0,0.0,0.0,0.0,0.0,,24.987103580293194,23.9930565970285,21.92924588521328,24.490080088660847,23.12745451245992,,4,1,29,0,0.4647231720437685,0.8854560256532099,0.4999999999999999,0.8660254037844387,18.01995,74.551733,0.1803774833679199
2017-01-29,2017,5.0,P129,Satara,18.063234,74.031926,0.4261026680469513,0.0,24.380117307390435,,,,,,,,,0.0,0.0,0.0,0.0,0.0,,23.73631302969801,22.693798319498683,21.44750992911208,23.215055674598347,22.103264245532827,,4,1,29,0,0.4647231720437685,0.8854560256532099,0.4999999999999999,0.8660254037844387,18.063234,74.031926,0.3246535956859588
2017-01-29,2017,5.0,P130,Satara,17.611358,74.034366,0.4389820694923401,0.0,24.54635382152742,,,,,,,,,0.0,0.0,0.0,0.0,0.0,,23.87298527672175,22.50984417143325,21.297909854707257,23.1914147240775,22.026450048174183,,4,1,29,0,0.4647231720437685,0.8854560256532099,0.4999999999999999,0.8660254037844387,17.611358,74.034366,0.3408110439777374
2017-01-29,2017,5.0,P131,Satara,17.61254,74.317113,0.5433118939399719,0.0,24.285472125098863,,,,,,,,,0.0,0.0,0.0,0.0,0.0,,23.82309920901349,22.38797149658205,21.06120970589774,23.10553535279777,21.88649062202093,,4,1,29,0,0.4647231720437685,0.8854560256532099,0.4999999999999999,0.8660254037844387,17.61254,74.317113,0.4409799575805664
2017-01-29,2017,5.0,P132,Satara,17.702176,74.128176,0.6669623255729675,0.0,23.658030718848806,,,,,,,,,0.0,0.0,0.0,0.0,0.0,,22.970257877168194,21.618614632742776,20.63597486586804,22.294436254955485,21.22825261978879,,4,1,29,0,0.4647231720437685,0.8854560256532099,0.4999999999999999,0.8660254037844387,17.702176,74.128176,0.4326643645763397
2017-01-29,2017,5.0,P133,Satara,17.250064,74.083295,0.607745349407196,0.0,24.26456903730121,,,,,,,,,0.0,0.0,0.0,0.0,0.0,,24.23640603565036,22.544640023367776,20.97154034205846,23.39052302950907,22.0843578792754,,4,1,29,0,0.4647231720437685,0.8854560256532099,0.4999999999999999,0.8660254037844387,17.250064,74.083295,0.5442686676979065
2017-01-29,2017,5.0,P134,Satara,17.47643,74.176348,0.4560906589031219,0.0,23.545598148164345,,,,,,,,,0.0,0.0,0.0,0.0,0.0,,23.320762434459823,21.72313007173085,20.047130929856053,22.521946253095336,21.1512611298334,,4,1,29,0,0.4647231720437685,0.8854560256532099,0.4999999999999999,0.8660254037844387,17.47643,74.176348,0.3771929740905761
2017-01-29,2017,5.0,P135,Satara,17.882716,74.080107,0.4538163244724273,0.0,23.263092567807178,,,,,,,,,0.0,0.0,0.0,0.0,0.0,,22.54690640767416,21.32657594226657,20.31561586289177,21.936741174970365,20.91057044437953,,4,1,29,0,0.4647231720437685,0.8854560256532099,0.4999999999999999,0.8660254037844387,17.882716,74.080107,0.4699472784996032
2017-01-29,2017,5.0,P136,Satara,17.92852,74.221492,0.2155494689941406,0.0,25.15538004920592,,,,,,,,,0.0,0.0,0.0,0.0,0.0,,24.498601441156325,23.330935596284405,21.95335767836804,23.914768518720365,22.74286908649266,,4,1,29,0,0.4647231720437685,0.8854560256532099,0.4999999999999999,0.8660254037844387,17.92852,74.221492,0.2101593613624572
2017-01-29,2017,5.0,P137,Satara,17.746687,73.986484,0.5492424368858337,0.0,24.12022379920603,,,,,,,,,0.0,0.0,0.0,0.0,0.0,,23.158013643537288,21.8831933157785,21.18376829964774,22.520603479657893,21.601075699215883,,4,1,29,0,0.4647231720437685,0.8854560256532099,0.4999999999999999,0.8660254037844387,17.746687,73.986484,0.496109664440155
2017-01-29,2017,5.0,P138,Satara,17.612696,74.364237,0.5038284659385681,0.0,24.285472125098863,,,,,,,,,0.0,0.0,0.0,0.0,0.0,,23.82309920901349,22.38797149658205,21.06120970589774,23.10553535279777,21.88649062202093,,4,1,29,0,0.4647231720437685,0.8854560256532099,0.4999999999999999,0.8660254037844387,17.612696,74.364237,0.3326315879821777
2017-01-29,2017,5.0,P139,Satara,17.656774,74.081262,0.3155750930309295,0.0,24.54635382152742,,,,,,,,,0.0,0.0,0.0,0.0,0.0,,23.87298527672175,22.50984417143325,21.297909854707257,23.1914147240775,22.026450048174183,,4,1,29,0,0.4647231720437685,0.8854560256532099,0.4999999999999999,0.8660254037844387,17.656774,74.081262,0.263968288898468
2017-01-29,2017,5.0,P140,Satara,17.974641,74.504622,0.6111111044883728,0.0,25.57224435352145,,,,,,,,,0.0,0.0,0.0,0.0,0.0,,25.141958491007472,24.14731859479633,22.208042853219183,24.6446385429019,23.31417849404471,,4,1,29,0,0.4647231720437685,0.8854560256532099,0.4999999999999999,0.8660254037844387,17.974641,74.504622,0.4508748352527618
2017-01-29,2017,5.0,P141,Satara,17.430827,74.082399,0.4712928533554077,0.0,23.914215614682178,,,,,,,,,0.0,0.0,0.0,0.0,0.0,,23.54191896347777,21.95150618780229,20.458031227475143,22.746712575640032,21.457788403828985,,4,1,29,0,0.4647231720437685,0.8854560256532099,0.4999999999999999,0.8660254037844387,17.430827,74.082399,0.4338211119174957
2017-01-29,2017,5.0,P142,Satara,18.064447,74.315387,0.6975398659706116,0.0,25.31273449489049,,,,,,,,,0.0,0.0,0.0,0.0,0.0,,24.868311727614696,23.783200291224887,22.06699932643346,24.32575600941979,23.03983999888105,,4,1,29,0,0.4647231720437685,0.8854560256532099,0.4999999999999999,0.8660254037844387,18.064447,74.315387,0.6882562637329102
2017-01-29,2017,5.0,P143,Satara,17.703795,74.646828,0.5614973306655884,0.0,25.388441340128622,,,,,,,,,0.0,0.0,0.0,0.0,0.0,,24.81178736005512,23.59473535446898,22.22893431527274,24.20326135726205,23.06546023232597,,4,1,29,0,0.4647231720437685,0.8854560256532099,0.4999999999999999,0.8660254037844387,17.703795,74.646828,0.5249807834625244
2017-01-29,2017,5.0,P144,Satara,17.929452,74.504747,0.3444976210594177,0.0,25.57224435352145,,,,,,,,,0.0,0.0,0.0,0.0,0.0,,25.141958491007472,24.14731859479633,22.208042853219183,24.6446385429019,23.31417849404471,,4,1,29,0,0.4647231720437685,0.8854560256532099,0.4999999999999999,0.8660254037844387,17.929452,74.504747,0.3057945966720581
2017-01-29,2017,5.0,P145,Satara,17.477732,74.600172,0.4365175366401672,0.0,25.23587670099164,,,,,,,,,0.0,0.0,0.0,0.0,0.0,,24.82412227448964,23.358360726492776,21.93797681899304,24.091241500491208,22.86556137629921,,4,1,29,0,0.4647231720437685,0.8854560256532099,0.4999999999999999,0.8660254037844387,17.477732,74.600172,0.3237986266613006
2017-01-29,2017,5.0,P146,Satara,17.839182,74.552188,0.3097893297672272,0.0,25.250187991914288,,,,,,,,,0.0,0.0,0.0,0.0,0.0,,24.680637341453973,23.55997437976657,22.06860367911208,24.120305860610276,22.923690096537317,,4,1,29,0,0.4647231720437685,0.8854560256532099,0.4999999999999999,0.8660254037844387,17.839182,74.552188,0.2423555999994278
2017-01-29,2017,5.0,P147,Satara,17.927232,73.947699,0.3096774220466614,0.0,23.370456314086937,,,,,,,,,0.0,0.0,0.0,0.0,0.0,,22.6912516457694,21.50357789539157,20.543596703665628,22.097414770580485,21.08184962499712,,4,1,29,0,0.4647231720437685,0.8854560256532099,0.4999999999999999,0.8660254037844387,17.927232,73.947699,0.242220863699913
2017-01-29,2017,5.0,P149,Solapur,18.223365,75.425141,0.277331680059433,0.0,26.103738494146512,,,,,,,,,0.0,0.0,0.0,0.0,0.0,,25.570564796811084,24.086388070242776,22.66065632048111,24.82847643352693,23.64027189527242,,4,1,29,0,0.4647231720437685,0.8854560256532099,0.4999999999999999,0.8660254037844387,18.223365,75.425141,0.2479041963815689
2017-01-29,2017,5.0,P150,Solapur,17.952533,75.235621,0.6630774736404419,0.0,26.09356596810477,,,,,,,,,0.0,0.0,0.0,0.0,0.0,,25.73763836451945,24.188903881254703,22.693754813784608,24.96327112288708,23.765478252229254,,4,1,29,0,0.4647231720437685,0.8854560256532099,0.4999999999999999,0.8660254037844387,17.952533,75.235621,0.6038338541984558
2017-01-29,2017,5.0,P151,Solapur,18.223691,75.235982,0.2517605721950531,0.0,26.026648185366696,,,,,,,,,0.0,0.0,0.0,0.0,0.0,,25.501752017793194,24.02170243036176,22.508905483427498,24.761727224077475,23.532196072169697,,4,1,29,0,0.4647231720437685,0.8854560256532099,0.4999999999999999,0.8660254037844387,18.223691,75.235982,0.1656534969806671
2017-02-05,2017,6.0,P024,Bid,18.763955,75.900847,0.7330561280250549,0.0,24.20920515514553,0.9091262221336364,,,,,-0.1760700941085814,,,0.0,0.0,0.0,0.0,0.0,,23.68657192048579,23.310299264817047,19.787435331798804,23.49843559265142,22.200313504536997,,5,2,36,0,0.5680647467311558,0.8229838658936564,0.8660254037844386,0.5000000000000001,18.763955,75.900847,0.8024021983146667
2017-02-05,2017,6.0,P025,Buldana,20.930735,76.201645,0.6411512494087219,0.0,23.641903722853897,0.7346031665802002,,,,,-0.0934519171714782,,,0.0,0.0,0.0,0.0,0.0,,22.873025603521512,22.865033267793194,18.605585443405914,22.869029435657357,21.57519724709651,,5,2,36,0,0.5680647467311558,0.8229838658936564,0.8660254037844386,0.5000000000000001,20.930735,76.201645,0.6975945234298706
2017-02-05,2017,6.0,P026,Buldana,20.83894,76.393114,0.1130820363759994,0.0,24.24998826526462,0.1455399096012115,,,,,-0.0324578732252121,,,0.0,0.0,0.0,0.0,0.0,,23.25933745247977,23.328005273001565,19.029901849655914,23.293671362740668,22.010654022580127,,5,2,36,0,0.5680647467311558,0.8229838658936564,0.8660254037844386,0.5000000000000001,20.83894,76.393114,0.1150627583265304
2017-02-05,2017,6.0,P028,Buldana,20.47967,76.10222,0.5484247207641602,0.0,23.86487386794323,0.7974413633346558,,,,,-0.2490166425704956,,,0.0,4.124668598175049,0.0,4.124668598175049,7.434072017669678,,23.694616935366696,23.015772665114696,18.973772757393988,23.355194800240696,21.92884656815305,,5,2,36,0,0.5680647467311558,0.8229838658936564,0.8660254037844386,0.5000000000000001,20.47967,76.10222,0.5154994130134583
2017-02-05,2017,6.0,P053,Jalna,19.48637,76.000053,-0.1424268633127212,0.0,24.803896840413472,-0.4875167310237884,,,,,0.3450898677110672,,,0.0,0.0,0.0,0.0,0.0,,23.56109526497977,23.700621995471863,19.769647943405857,23.630858630225816,22.34142969222297,,5,2,36,0,0.5680647467311558,0.8229838658936564,0.8660254037844386,0.5000000000000001,19.48637,76.000053,-0.7497485876083374
2017-02-05,2017,6.0,P054,Jalna,20.028503,76.003438,0.1645203977823257,0.0,24.766334061395582,0.1755278557538986,,,,,-0.0110074579715729,,,0.0,0.0,0.0,0.0,0.0,,24.11641055515838,23.57926085335868,19.81069844563808,23.84783570425853,22.46621461595811,,5,2,36,0,0.5680647467311558,0.8229838658936564,0.8660254037844386,0.5000000000000001,20.028503,76.003438,0.1641044020652771
2017-02-05,2017,6.0,P055,Jalna,19.757438,76.00173,0.4563836753368377,0.0,24.657075318836007,0.6706799864768982,,,,,-0.2142963111400604,,,0.0,0.0,0.0,0.0,0.0,,23.81299026125953,23.580865206037288,19.83291524251308,23.69692773364841,22.34821331387478,,5,2,36,0,0.5680647467311558,0.8229838658936564,0.8660254037844386,0.5000000000000001,19.757438,76.00173,0.5091313719749451
2017-02-05,2017,6.0,P056,Jalna,19.577683,75.80994,0.3613666296005249,0.0,24.747209712437268,0.3553521633148193,,,,,0.0060144662857056,,,0.0,0.0,0.0,0.0,0.0,,23.62944301423579,23.65349122910277,19.76396295456658,23.64146712166928,22.328606496538452,,5,2,36,0,0.5680647467311558,0.8229838658936564,0.8660254037844386,0.5000000000000001,19.577683,75.80994,0.5253399014472961
2017-02-05,2017,6.0,P105,Osmanabad,18.58436,75.615581,0.161354586482048,0.0,24.650460270472934,0.2056737542152404,,,,,-0.0443191677331923,,,0.0,0.0,0.0,0.0,0.0,,24.25260614667621,23.79233749026349,20.37641877673923,24.02247181846985,22.706759979611373,,5,2,36,0,0.5680647467311558,0.8229838658936564,0.8660254037844386,0.5000000000000001,18.58436,75.615581,0.1676198840141296
2017-02-05,2017,6.0,P114,Raigarh,18.485034,73.058924,0.218944102525711,0.0,23.5716377258301,0.215434193611145,,,,,0.003509908914566,,,0.0,0.0,0.0,0.0,0.0,,25.03177513849164,25.623089908418194,21.716867065429653,25.32743252345492,24.15690588269913,,5,2,36,0,0.5680647467311558,0.8229838658936564,0.8660254037844386,0.5000000000000001,18.485034,73.058924,0.2170248627662658
2017-02-05,2017,6.0,P115,Raigarh,18.66569,73.056877,0.0728083178400993,0.0,23.62522078014553,0.143040731549263,,,,,-0.0702324137091637,,,0.0,0.0,0.0,0.0,0.0,,24.94884870620001,25.322215652465843,21.61953633626308,25.135532179332927,23.97286744798936,,5,2,36,0,0.5680647467311558,0.8229838658936564,0.8660254037844386,0.5000000000000001,18.66569,73.056877,0.2354312390089035
2017-02-05,2017,6.0,P116,Raigarh,18.306197,73.250099,0.6008676886558533,0.0,24.3671060108004,0.6523419618606567,,,,,-0.0514742732048034,,,0.0,0.0,0.0,0.0,0.0,,25.69999965486079,25.83357400440036,21.59156479608447,25.766786829630576,24.40763539813817,,5,2,36,0,0.5680647467311558,0.8229838658936564,0.8660254037844386,0.5000000000000001,18.306197,73.250099,0.6307311058044434
2017-02-05,2017,6.0,P117,Raigarh,18.214041,73.061947,0.1563307493925094,0.0,23.687755657377693,0.1608357429504394,,,,,-0.0045049935579299,,,0.0,0.0,0.0,0.0,0.0,,25.06288562956314,25.63060013907301,21.80289757138212,25.34674288431808,24.18433101290752,,5,2,36,0,0.5680647467311558,0.8229838658936564,0.8660254037844386,0.5000000000000001,18.214041,73.061947,0.1577380895614624
2017-02-05,2017,6.0,P118,Sangli,17.13872,75.4226,0.1120031923055648,0.0,27.47978272210986,0.1352153718471527,,,,,-0.0232121795415879,,,0.0,0.0,0.0,0.0,0.0,,26.72749453953338,26.178753970918194,23.514672124953503,26.453124255225788,25.27358766283309,,5,2,36,0,0.5680647467311558,0.8229838658936564,0.8660254037844386,0.5000000000000001,17.13872,75.4226,0.1233265325427055
2017-02-12,2017,7.0,P089,Nagpur,21.165377,78.706152,0.2414182275533676,2.787234306335449,24.586863908313543,,0.2528149485588074,0.2485676705837249,,,,-0.0113967210054397,,2.625751495361328,0.0,0.0,2.625751495361328,8.523856163024902,,23.74773287091938,22.562199710664345,21.453482564290425,23.15496629079186,22.55068713596893,,6,2,43,0,0.6631226582407952,0.7485107481711011,0.8660254037844386,0.5000000000000001,21.165377,78.706152,0.2109556943178177
2017-02-12,2017,7.0,P156,Wardha,20.80675,78.601355,0.2714588642120361,0.0,25.665384183611195,,0.3243727087974548,0.4048585891723633,,,,-0.0529138445854187,,0.0,0.0,0.0,0.0,3.392833948135376,,24.7574287414551,23.669761094592843,22.29014086042133,24.21359491802397,23.53524814787366,,6,2,43,0,0.6631226582407952,0.7485107481711011,0.8660254037844386,0.5000000000000001,20.80675,78.601355,0.221663013100624
2017-02-12,2017,7.0,P157,Wardha,20.710313,78.88671,0.5903754234313965,6.201872825622559,25.76859753926601,,0.5910401940345764,0.5974559783935547,,,,-0.0006647706031799,,0.0,0.0,0.0,0.0,0.0,,24.975318436395582,23.920958546229883,22.47226976667133,24.448138491312733,23.736597315470437,,6,2,43,0,0.6631226582407952,0.7485107481711011,0.8660254037844386,0.5000000000000001,20.710313,78.88671,0.6847689151763916
2017-02-26,2017,9.0,P025,Buldana,20.930735,76.201645,0.6102158427238464,0.0,25.69498487200059,,0.6975945234298706,0.6411512494087219,0.7346031665802002,0.7557293176651001,,-0.0873786807060241,-0.1243873238563537,0.0,0.0,0.0,0.0,0.0,0.0,24.82721345084059,25.28329247974221,22.873025603521512,25.0552529652914,24.156358814239557,22.449074806485896,8,2,57,0,0.8229838658936564,0.5680647467311559,0.8660254037844386,0.5000000000000001,20.930735,76.201645,0.5563175678253174
2017-02-26,2017,9.0,P026,Buldana,20.83894,76.393114,0.1030577570199966,0.0,26.32536759149457,,0.1150627583265304,0.1130820363759994,0.1455399096012115,0.1134676560759544,,-0.0120050013065338,-0.0424821525812148,0.0,0.0,0.0,0.0,0.0,0.0,25.44648195902505,25.76311018807548,23.25933745247977,25.604796073550265,24.679729466211228,22.93588104020983,8,2,57,0,0.8229838658936564,0.5680647467311559,0.8660254037844386,0.5000000000000001,20.83894,76.393114,0.0997613370418548
