Week_Start,Week_End,Week_Number,Year,point_id,latitude,longitude,district,sampling_priority,region_type,NDVI,Rainfall_mm,Temperature_C,NDVI_lag_1,Rainfall_mm_lag_1,Rainfall_mm_lag_2,Rainfall_mm_lag_3,Temperature_C_lag_1,Temperature_C_lag_2,Temperature_C_lag_3,Rainfall_mm_rolling_3w,Rainfall_mm_rolling_4w,Temperature_C_rolling_3w,Temperature_C_rolling_4w,Month,Quarter,Week_of_Year,Monsoon_Season,Week_Sin,Week_Cos,NDVI_next_week
2021-01-22,2021-01-29,4.0,2021,P077,18.059564385104267,76.5349046242838,Latur,high,priority,0.4713602364063263,0.0,24.35547545296805,0.5626961588859558,0.0,0.0,0.0,24.25447344098773,23.93155750093007,22.674340820312523,0.0,0.0,24.180502131628618,23.803961803799595,1,1,4.0,0,0.4647231720437685,0.8854560256532099,0.3718912303447723
2021-01-22,2021-01-29,4.0,2021,P078,18.1008824154655,76.96042326051098,Latur,high,priority,0.7920970916748047,0.0,24.623320970081124,0.7020446062088013,0.0,0.0,0.0,24.39248264857701,24.12948579334079,22.77305501302084,0.0,0.0,24.381763137332978,23.979586106254942,1,1,4.0,0,0.4647231720437685,0.8854560256532099,0.5378881692886353
2021-01-22,2021-01-29,4.0,2021,P079,18.73508698099394,76.77797468180819,Latur,high,priority,0.4358398914337158,0.0,24.951527350289496,0.5459302663803101,0.0,0.0,0.0,25.16536211286273,24.314590890066995,22.89538109188988,0.0,0.0,24.810493451073075,24.331715361277276,1,1,4.0,0,0.4647231720437685,0.8854560256532099,0.2904389798641205
2021-01-22,2021-01-29,4.0,2021,P080,18.46791548227568,76.3017694439065,Latur,high,priority,0.7592353224754333,0.0,24.759853708176426,0.7198487520217896,0.0,0.0,0.0,24.86605733235683,24.06945045107892,22.73334147135421,0.0,0.0,24.56512049720406,24.107175740741596,1,1,4.0,0,0.4647231720437685,0.8854560256532099,0.5002371072769165
2021-01-22,2021-01-29,4.0,2021,P081,18.10355787609756,76.67701617485712,Latur,high,priority,0.588903546333313,0.0,24.36386924017046,0.620894193649292,0.0,0.0,0.0,24.28535141717822,23.952809361049106,22.6624476841518,0.0,0.0,24.20067667279926,23.816119425637396,1,1,4.0,0,0.4647231720437685,0.8854560256532099,0.4415924549102783
2021-01-22,2021-01-29,4.0,2021,P082,18.23907887531389,76.67830931416262,Latur,high,priority,0.2083092927932739,0.0,24.50802846636094,0.2135178446769714,0.0,0.0,0.0,24.48977850051159,24.07925095331097,22.777763439360115,0.0,0.0,24.359019306727834,23.963705339885905,1,1,4.0,0,0.4647231720437685,0.8854560256532099,0.2199475020170211
2021-01-22,2021-01-29,4.0,2021,P084,18.46362582706226,76.82249880582684,Latur,high,priority,0.191664382815361,0.0,24.643875285557385,0.215839147567749,0.0,0.0,0.0,24.583551751999607,24.103444126674106,22.69090750558036,0.0,0.0,24.443623721410365,24.005444667452863,1,1,4.0,0,0.4647231720437685,0.8854560256532099,0.2017629742622375
2021-01-22,2021-01-29,4.0,2021,P085,18.14788579966987,76.77194597718393,Latur,high,priority,0.7683438062667847,0.0,24.53637203034907,0.6904376149177551,0.0,0.0,0.0,24.38623962402346,24.05806884765628,22.73312058221728,0.0,0.0,24.326893500676267,23.92845027106152,1,1,4.0,0,0.4647231720437685,0.8854560256532099,0.4736842215061188
2021-01-22,2021-01-29,4.0,2021,P086,21.054127206758487,79.56798961993874,Nagpur,normal,statewide,0.2953682541847229,0.0,22.93699517022992,0.2958511114120483,0.0,3.137167453765869,3.081997394561768,22.396121506463945,23.13004382905507,22.34411156063993,1.045722484588623,1.5547912120819092,22.82105350191631,22.701818016597215,1,1,4.0,0,0.4647231720437685,0.8854560256532099,0.335734874010086
2021-01-22,2021-01-29,4.0,2021,P087,21.146765031143826,79.47473643960802,Nagpur,normal,statewide,0.6746650338172913,0.0,22.996030698503773,0.6690121293067932,0.0,7.706929683685303,1.7402637004852295,22.56081179664244,23.20840134393597,22.46812337239584,2.568976561228434,2.361798346042633,22.92174794636073,22.808341802869506,1,1,4.0,0,0.4647231720437685,0.8854560256532099,0.67436283826828
2021-01-22,2021-01-29,4.0,2021,P088,21.347803602138427,78.61442869606356,Nagpur,normal,statewide,0.6390414237976074,5.092056274414063,22.0431265876407,0.7007992267608643,0.0,4.254087924957275,4.068017482757568,22.16057230631509,22.1969616117932,21.62276901971728,3.115381399790446,3.3535404205322266,22.133553501916328,22.005857381366567,1,1,4.0,0,0.4647231720437685,0.8854560256532099,0.6999315619468689
2021-01-22,2021-01-29,4.0,2021,P089,21.165377318940912,78.70615240473293,Nagpur,normal,statewide,0.228710651397705,0.0,22.95358510698594,0.2612936198711395,0.0,7.097255229949951,5.289189338684082,22.897446841285387,22.987837727864644,22.21993698846728,2.3657517433166504,3.0966111421585083,22.946289892045325,22.764701666150813,1,1,4.0,0,0.4647231720437685,0.8854560256532099,0.2344089299440384
2021-01-22,2021-01-29,4.0,2021,P090,19.201968238592887,77.42470040309472,Nanded,normal,statewide,0.6385255455970764,0.0,24.94855115981329,0.6688997149467468,3.8944599628448486,0.0,5.892628192901611,24.920605323428163,24.426081775483624,22.77165992373517,1.298153320948283,2.446772038936615,24.765079419575027,24.266724545615062,1,1,4.0,0,0.4647231720437685,0.8854560256532099,0.4378029108047485
2021-01-22,2021-01-29,4.0,2021,P092,19.73659661849684,77.90946265591798,Nanded,normal,statewide,0.3060587644577026,4.03991174697876,25.032791301182385,0.3226020634174347,0.0,0.0,3.5988380908966064,24.80217386881509,24.347747512090848,22.77554292224709,1.34663724899292,1.9096874594688416,24.72757089402944,24.239563901083855,1,1,4.0,0,0.4647231720437685,0.8854560256532099,0.2806485891342163
2021-01-22,2021-01-29,4.0,2021,P093,18.93564842817583,77.04115528508362,Nanded,normal,statewide,0.352035254240036,0.0,25.38190076918835,0.3564904630184173,4.537238597869873,0.0,4.639088153839111,25.436753481910387,24.78761916387652,23.2817859468006,1.5124128659566243,2.294081687927246,25.202091138325088,24.722014840443965,1,1,4.0,0,0.4647231720437685,0.8854560256532099,0.2624496519565582
2021-01-22,2021-01-29,4.0,2021,P094,21.56491723243072,74.08292967791392,Nandurbar,normal,statewide,0.6748837232589722,0.0,20.90329213823594,0.530447781085968,0.0,0.0,0.0,23.6084657214937,23.159863862537293,22.52428734188993,0.0,0.0,22.557207240755645,22.548977266039216,1,1,4.0,0,0.4647231720437685,0.8854560256532099,0.6260455250740051
2021-01-22,2021-01-29,4.0,2021,P095,21.5662594218478,74.37266422796263,Nandurbar,normal,statewide,0.7280210852622986,0.0,21.28159384954546,0.6323232054710388,0.0,0.0,0.0,23.876357741583035,23.716364978608624,23.21544945126488,0.0,0.0,22.958105523245706,23.022441505250498,1,1,4.0,0,0.4647231720437685,0.8854560256532099,0.6679491996765137
2021-01-22,2021-01-29,4.0,2021,P096,21.38517978716841,74.27697637845674,Nandurbar,normal,statewide,0.339853286743164,0.0,21.516991915021663,0.3019538223743438,0.0,0.0,0.0,23.47974548339846,23.28385242280513,22.746118164062523,0.0,0.0,22.760196607075084,22.756676996321943,1,1,4.0,0,0.4647231720437685,0.8854560256532099,0.3287009298801422
2021-01-22,2021-01-29,4.0,2021,P097,21.565421110849755,74.17950488852946,Nandurbar,normal,statewide,0.2143306136131286,0.0,21.03344234284907,0.2176607251167297,0.0,0.0,0.0,23.74260355631509,23.3902628580729,22.81822102864584,0.0,0.0,22.72210291907902,22.746132446470725,1,1,4.0,0,0.4647231720437685,0.8854560256532099,0.2064393907785415
2021-01-22,2021-01-29,4.0,2021,P098,20.29955366739333,73.99482675929994,Nashik,normal,statewide,0.2011428624391555,0.0,20.44672591799781,0.2243161052465438,0.0,0.0,0.0,21.96329505557111,22.0570109049479,21.25108235677084,0.0,0.0,21.489010626172274,21.429528558821914,1,1,4.0,0,0.4647231720437685,0.8854560256532099,0.1896869093179702
2021-01-22,2021-01-29,4.0,2021,P099,20.120253214034264,74.28296495117151,Nashik,normal,statewide,0.3620396554470062,0.0,21.42454399835492,0.3851992487907409,0.0,0.0,0.0,22.945937819708035,22.969213285900253,22.41924874441969,0.0,0.0,22.4465650346544,22.439735962095725,1,1,4.0,0,0.4647231720437685,0.8854560256532099,0.2493084818124771
2021-01-22,2021-01-29,4.0,2021,P100,20.38990397293824,73.99424261706194,Nashik,normal,statewide,0.1833987683057785,0.0,20.12436728704552,0.2259154915809631,0.0,5.425886392593384,0.0,21.77187717982701,21.706111072358624,20.945406668526857,1.808628797531128,1.356471598148346,21.20078517974372,21.136940551939503,1,1,4.0,0,0.4647231720437685,0.8854560256532099,0.1889061778783798
2021-01-22,2021-01-29,4.0,2021,P101,20.029015547379707,74.09216447619562,Nashik,normal,statewide,0.3787634968757629,0.0,21.615508470081124,0.345571368932724,0.0,0.0,0.0,23.09627031598773,23.18990478515628,22.56805826822921,0.0,0.0,22.633894523741713,22.617435459863586,1,1,4.0,0,0.4647231720437685,0.8854560256532099,0.3066786229610443
2021-01-22,2021-01-29,4.0,2021,P102,17.85749130266526,76.36802722645965,Osmanabad,normal,statewide,0.133350521326065,0.0,24.721837525140643,0.1466030925512313,0.0,0.0,0.0,24.76492498488653,24.52570277622772,23.19940592447915,0.0,0.0,24.670821762084966,24.30296780268351,1,1,4.0,0,0.4647231720437685,0.8854560256532099,0.1410852670669555
2021-01-22,2021-01-29,4.0,2021,P103,17.76644983645705,76.46164605307673,Osmanabad,normal,statewide,0.3881833255290985,0.0,24.7931265876407,0.507935643196106,0.0,0.0,0.0,24.74227803548177,24.518169294084828,23.195104399181616,0.0,0.0,24.6845246390691,24.31216957909723,1,1,4.0,0,0.4647231720437685,0.8854560256532099,0.2943038046360016
2021-01-22,2021-01-29,4.0,2021,P104,17.949094615606196,76.17989775301476,Osmanabad,normal,statewide,0.1545226126909256,0.0,24.90426870073594,0.1437605321407318,0.0,0.0,0.0,25.078575933547256,24.765216355096697,23.400891694568543,0.0,0.0,24.916020329793298,24.53723817098711,1,1,4.0,0,0.4647231720437685,0.8854560256532099,0.1789722442626953
2021-01-22,2021-01-29,4.0,2021,P105,18.584360447185368,75.61558067829696,Osmanabad,normal,statewide,0.2353457808494568,0.0,24.40336189270021,0.2440142631530761,2.5204761028289795,0.0,2.838013172149658,24.865848068963885,24.155666968936032,22.727714611235115,0.8401587009429932,1.3396223187446594,24.474958976866713,24.038147885458812,1,1,4.0,0,0.4647231720437685,0.8854560256532099,0.2362052202224731
2021-01-22,2021-01-29,4.0,2021,P106,19.03138978689437,76.47235681380711,Parbhani,normal,statewide,0.3104026913642883,0.0,24.8336539313907,0.4118454456329345,0.0,0.0,0.0,25.579947771344905,24.54518752325152,23.015521530877947,0.0,0.0,24.98626307532904,24.493577689216266,1,1,4.0,0,0.4647231720437685,0.8854560256532099,0.2481203079223632
2021-01-22,2021-01-29,4.0,2021,P107,19.120950831552832,76.56820519095093,Parbhani,normal,statewide,0.3333333432674408,0.0,24.59076888674781,0.3465831279754638,0.0,0.0,0.0,25.260379318963945,24.25977550688248,22.870315987723245,0.0,0.0,24.70364123753141,24.24530992507937,1,1,4.0,0,0.4647231720437685,0.8854560256532099,0.281521737575531
2021-01-22,2021-01-29,4.0,2021,P109,19.212081479782103,76.47396209018636,Parbhani,normal,statewide,0.3134670555591583,0.0,24.418080084664496,0.311588704586029,0.0,0.0,0.0,25.22973385765448,24.165083821614644,22.885964239211376,0.0,0.0,24.60429925464454,24.17471550078625,1,1,4.0,0,0.4647231720437685,0.8854560256532099,0.264181524515152
2021-01-22,2021-01-29,4.0,2021,P110,18.13344277135776,75.04679558432363,Pune,normal,statewide,0.8106021881103516,0.0,25.71610603332521,0.8222352862358093,0.0,0.0,0.0,26.063229951404367,25.082982817150366,23.76524251302084,0.0,0.0,25.620772933959984,25.156890328725197,1,1,4.0,0,0.4647231720437685,0.8854560256532099,0.6914718151092529
2021-01-22,2021-01-29,4.0,2021,P111,18.584645829652786,74.47919215212944,Pune,normal,statewide,0.2767915725708008,0.0,24.0985465095157,0.3011606633663177,0.0,0.0,0.0,25.18874148414256,24.33230852399555,23.355748930431503,0.0,0.0,24.539865505884602,24.243836362021327,1,1,4.0,0,0.4647231720437685,0.8854560256532099,0.2514187097549438
2021-01-22,2021-01-29,4.0,2021,P112,18.1329790248482,74.57507620208169,Pune,normal,statewide,0.4126394093036651,0.0,24.444807670229977,0.447335809469223,0.0,0.0,0.0,25.61043047223773,24.15117943173368,23.355597795758968,0.0,0.0,24.735472524733797,24.39050384249009,1,1,4.0,0,0.4647231720437685,0.8854560256532099,0.4345423579216003
2021-01-22,2021-01-29,4.0,2021,P113,18.314072036830744,74.76389683618987,Pune,normal,statewide,0.307961493730545,0.0,25.582875006539496,0.3858520984649658,0.0,0.0,0.0,26.4487977527437,24.935103352864587,23.82690545944945,0.0,0.0,25.655592037382593,25.19842039289931,1,1,4.0,0,0.4647231720437685,0.8854560256532099,0.2516616284847259
2021-01-22,2021-01-29,4.0,2021,P114,18.48503397121986,73.0589238755964,Raigarh,normal,statewide,0.2271698117256164,0.0,23.372007261003773,0.2881732285022735,0.0,0.0,0.0,24.52748078845798,26.48517543247772,25.06997651599709,0.0,0.0,24.794887827313158,24.863659999484142,1,1,4.0,0,0.4647231720437685,0.8854560256532099,0.2358559817075729
2021-01-22,2021-01-29,4.0,2021,P115,18.665689991299164,73.05687714821288,Raigarh,normal,statewide,0.1575262546539306,0.0,23.15278060549781,0.1783486008644104,0.0,0.0,0.0,24.318159266880627,26.34381801060266,24.90211239769343,0.0,0.0,24.604919294327033,24.679217570168632,1,1,4.0,0,0.4647231720437685,0.8854560256532099,0.1940298527479171
2021-01-22,2021-01-29,4.0,2021,P116,18.30619726437036,73.25009891506079,Raigarh,normal,statewide,0.652065098285675,0.0,24.031768235706124,0.5427528619766235,0.0,0.0,0.0,25.39412187848773,26.61686023530513,25.43914039248517,0.0,0.0,25.347583449832996,25.37047268549604,1,1,4.0,0,0.4647231720437685,0.8854560256532099,0.6933382749557495
2021-01-22,2021-01-29,4.0,2021,P117,18.21404102289879,73.06194714611064,Raigarh,normal,statewide,0.1879321187734604,0.0,23.62305357796805,0.183779627084732,0.0,0.0,0.0,24.86732453845798,26.57592599051344,25.25767415364584,0.0,0.0,25.022101368979822,25.080994565146327,1,1,4.0,0,0.4647231720437685,0.8854560256532099,0.1754636168479919
2021-01-22,2021-01-29,4.0,2021,P118,17.138719885658215,75.42259970290594,Sangli,normal,statewide,0.2236121147871017,0.0,27.224232428414496,0.2098003923892974,0.0,0.0,0.0,27.042477998279367,26.536479840959828,24.85736490885415,0.0,0.0,26.934396755884563,26.41513879412696,1,1,4.0,0,0.4647231720437685,0.8854560256532099,0.1996990144252777
2021-01-22,2021-01-29,4.0,2021,P119,17.048761981005992,74.95348443567921,Sangli,normal,statewide,0.2394366264343261,0.0,25.46045592171805,0.2110224813222885,0.0,0.0,0.0,25.53782770066033,23.90942208426344,23.375687081473245,0.0,0.0,24.969235235547274,24.570848197028766,1,1,4.0,0,0.4647231720437685,0.8854560256532099,0.1899503320455551
2021-01-22,2021-01-29,4.0,2021,P120,16.86707144948229,74.39025538161847,Sangli,normal,statewide,0.3093681931495666,0.0,24.117333711896663,0.3080424964427948,0.0,0.8621582984924316,0.8621582984924316,24.53540954589852,23.540014067150366,23.04815499441969,0.28738609949747723,0.4310791492462158,24.064252441648517,23.81022807984131,1,1,4.0,0,0.4647231720437685,0.8854560256532099,0.2713617384433746
2021-01-22,2021-01-29,4.0,2021,P121,17.048503353144895,74.67157114887826,Sangli,normal,statewide,0.177940547466278,0.0,24.00371531531931,0.1957525461912155,0.0,0.0,0.0,24.157549612862795,23.258903576078865,22.78588983444945,0.0,0.0,23.806722834753657,23.551514584677605,1,1,4.0,0,0.4647231720437685,0.8854560256532099,0.1657959967851638
2021-01-22,2021-01-29,4.0,2021,P122,17.88145897082753,73.8441448165019,Satara,high,priority,0.6797194480895996,3.238950252532959,23.076690110706124,0.5985070466995239,0.0,0.0,4.99034309387207,23.498428054083035,22.665258207775366,21.84471609933036,1.079650084177653,2.0573233366012573,23.080125457521508,22.77127311797372,1,1,4.0,0,0.4647231720437685,0.8854560256532099,0.5923298597335815
2021-01-22,2021-01-29,4.0,2021,P123,17.386414030975025,74.27088970551878,Satara,high,priority,0.5222222208976746,0.0,23.24183380490257,0.4382161796092987,0.0,0.0,0.0,23.78168930780322,22.682754952566995,22.23088843936017,0.0,0.0,23.235426021757593,22.98429162615824,1,1,4.0,0,0.4647231720437685,0.8854560256532099,0.3741202354431152
2021-01-22,2021-01-29,4.0,2021,P124,17.43262815429294,74.647353771057,Satara,high,priority,0.0734463259577751,0.0,24.95932822454546,0.119285337626934,0.0,0.0,0.0,24.808068121047256,22.95283261253718,22.81917433965782,0.0,0.0,24.24007631937663,23.88485082444693,1,1,4.0,0,0.4647231720437685,0.8854560256532099,0.11502306163311
2021-01-22,2021-01-29,4.0,2021,P125,17.56734651531964,74.31728219287884,Satara,high,priority,0.792300820350647,0.0,24.179043161301426,0.6670441627502441,0.0,0.0,0.0,24.59750264485683,22.88100876581097,22.5234851655506,0.0,0.0,23.885851523989743,23.545259934379956,1,1,4.0,0,0.4647231720437685,0.8854560256532099,0.6472969055175781
2021-01-22,2021-01-29,4.0,2021,P126,17.205080227535593,74.13053949986157,Satara,high,priority,0.4832367599010467,0.0,23.699888120378773,0.4698414206504822,0.0,0.0,2.487152099609375,24.22463015601756,23.22628173828128,22.68896600632445,0.0,0.6217880249023438,23.71693333822587,23.459941505250516,1,1,4.0,0,0.4647231720437685,0.8854560256532099,0.4235083162784576
2021-01-22,2021-01-29,4.0,2021,P127,17.65773249367299,74.31694330119876,Satara,high,priority,0.3077175617218017,0.0,23.913604173206124,0.3270558714866638,0.0,0.0,0.0,24.50563601539256,22.71109851655507,22.35973656063993,0.0,0.0,23.710112901717917,23.37251881644842,1,1,4.0,0,0.4647231720437685,0.8854560256532099,0.2536860406398773
2021-01-22,2021-01-29,4.0,2021,P128,18.01994973134545,74.5517328080669,Satara,high,priority,0.1875922530889511,0.0,25.0616812751407,0.1999798119068145,0.0,0.0,0.0,26.18448646182111,24.533771042596697,23.786843145461376,0.0,0.0,25.25997959318617,24.89169548125497,1,1,4.0,0,0.4647231720437685,0.8854560256532099,0.1727148741483688
2021-01-22,2021-01-29,4.0,2021,P129,18.06323422527125,74.03192648006461,Satara,high,priority,0.2237942069768905,0.0,23.903757167997867,0.1988783776760101,0.0,1.902357816696167,3.294222593307495,24.83186601911273,23.922826567150253,22.92058570498517,0.6341192722320557,1.2991451025009155,24.219483251420286,23.894758864811507,1,1,4.0,0,0.4647231720437685,0.8854560256532099,0.199880912899971
2021-01-22,2021-01-29,4.0,2021,P130,17.61135784271715,74.03436560834085,Satara,high,priority,0.4872135519981384,0.0,23.63116834731329,0.4989498853683471,0.0,0.0,0.0,24.277155267624664,23.198705473400253,22.49937337239584,0.0,0.0,23.70234302944607,23.40160061518351,1,1,4.0,0,0.4647231720437685,0.8854560256532099,0.3492316007614136
2021-01-22,2021-01-29,4.0,2021,P131,17.612539504496315,74.3171127470388,Satara,high,priority,0.5462185144424438,0.0,23.913604173206124,0.4847374856472015,0.0,0.0,0.0,24.50563601539256,22.71109851655507,22.35973656063993,0.0,0.0,23.710112901717917,23.37251881644842,1,1,4.0,0,0.4647231720437685,0.8854560256532099,0.5592876076698303
2021-01-22,2021-01-29,4.0,2021,P132,17.702176353872684,74.12817617630324,Satara,high,priority,0.7408993244171143,0.0,23.14800242469431,0.6332399249076843,0.0,0.0,0.0,23.667361740838885,22.487523832775253,21.98356236049113,0.0,0.0,23.100962666102816,22.821612589699896,1,1,4.0,0,0.4647231720437685,0.8854560256532099,0.6388186812400818
2021-01-22,2021-01-29,4.0,2021,P133,17.25006363896275,74.08329532420031,Satara,high,priority,0.5773359537124634,0.0,24.09607022603359,0.5124102234840393,0.0,0.0,2.1599009037017822,24.44247334798183,23.37655610584079,22.92472446986608,0.0,0.5399752259254456,23.971699893285404,23.709956037430572,1,1,4.0,0,0.4647231720437685,0.8854560256532099,0.5281476378440857
