Week_Start,Week_End,Week_Number,Year,point_id,latitude,longitude,district,sampling_priority,region_type,NDVI,NDVI_Valid,Sentinel2_Images,Cloud_Probability_Threshold,Scene_Cloud_Threshold,Rainfall_mm,Rainfall_Valid,CHIRPS_Days,rainfall_source,Temperature_C,Temperature_Valid,ERA5_Days,temperature_source,study_area,dataset
2019-10-08,2019-10-15,41.0,2019,P015,19.940819,74.761574,Aurangabad,normal,statewide,0.4913127422332763,1.0,74.0,65.0,80.0,4.932736873626709,1,7,CHIRPS Daily v2.0,24.79271205720454,1,7,ERA5-Land Daily Aggregated,Maharashtra,AgriVision Combined NDVI Rainfall Temperature
2019-10-08,2019-10-15,41.0,2019,P016,19.669817,75.142622,Aurangabad,normal,statewide,0.5010877251625061,1.0,74.0,65.0,80.0,2.992386817932129,1,7,CHIRPS Daily v2.0,25.4048074813116,1,7,ERA5-Land Daily Aggregated,Maharashtra,AgriVision Combined NDVI Rainfall Temperature
2019-10-08,2019-10-15,41.0,2019,P017,21.046132,79.855762,Bhandara,normal,statewide,,,,,,0.0,1,7,CHIRPS Daily v2.0,26.414247585478336,1,7,ERA5-Land Daily Aggregated,Maharashtra,AgriVision Combined NDVI Rainfall Temperature
2019-10-08,2019-10-15,41.0,2019,P018,21.318971,79.768529,Bhandara,normal,statewide,0.7204585671424866,1.0,74.0,65.0,80.0,0.0,1,7,CHIRPS Daily v2.0,26.30994140988309,1,7,ERA5-Land Daily Aggregated,Maharashtra,AgriVision Combined NDVI Rainfall Temperature
2019-10-08,2019-10-15,41.0,2019,P019,21.409009,79.771449,Bhandara,normal,statewide,0.7538461685180664,1.0,74.0,65.0,80.0,0.0,1,7,CHIRPS Daily v2.0,26.01390346345454,1,7,ERA5-Land Daily Aggregated,Maharashtra,AgriVision Combined NDVI Rainfall Temperature
2019-10-08,2019-10-15,41.0,2019,P020,21.144197,79.57075,Bhandara,normal,statewide,0.7836312055587769,1.0,74.0,65.0,80.0,0.0,1,7,CHIRPS Daily v2.0,26.16761905125213,1,7,ERA5-Land Daily Aggregated,Maharashtra,AgriVision Combined NDVI Rainfall Temperature
2019-10-08,2019-10-15,41.0,2019,P021,18.675023,75.521083,Bid,normal,statewide,,,,,,19.880799293518063,1,7,CHIRPS Daily v2.0,23.88460193815684,1,7,ERA5-Land Daily Aggregated,Maharashtra,AgriVision Combined NDVI Rainfall Temperature
2019-10-08,2019-10-15,41.0,2019,P022,18.856499,75.046992,Bid,normal,statewide,,,,,,10.34794807434082,1,7,CHIRPS Daily v2.0,24.612245632353336,1,7,ERA5-Land Daily Aggregated,Maharashtra,AgriVision Combined NDVI Rainfall Temperature
2019-10-08,2019-10-15,41.0,2019,P023,19.126596,75.617561,Bid,normal,statewide,,,,,,20.092041015625,1,7,CHIRPS Daily v2.0,25.42201358250213,1,7,ERA5-Land Daily Aggregated,Maharashtra,AgriVision Combined NDVI Rainfall Temperature
2019-10-08,2019-10-15,41.0,2019,P024,18.763955,75.900847,Bid,normal,statewide,0.227215975522995,1.0,74.0,65.0,80.0,23.579808235168457,1,7,CHIRPS Daily v2.0,23.8818582625616,1,7,ERA5-Land Daily Aggregated,Maharashtra,AgriVision Combined NDVI Rainfall Temperature
2019-10-08,2019-10-15,41.0,2019,P025,20.930735,76.201645,Buldana,normal,statewide,0.7288732528686523,1.0,74.0,65.0,80.0,5.359120845794678,1,7,CHIRPS Daily v2.0,26.37548735482352,1,7,ERA5-Land Daily Aggregated,Maharashtra,AgriVision Combined NDVI Rainfall Temperature
2019-10-08,2019-10-15,41.0,2019,P026,20.83894,76.393114,Buldana,normal,statewide,0.4734356701374054,1.0,74.0,65.0,80.0,5.046885967254639,1,7,CHIRPS Daily v2.0,26.761508560180687,1,7,ERA5-Land Daily Aggregated,Maharashtra,AgriVision Combined NDVI Rainfall Temperature
2019-10-08,2019-10-15,41.0,2019,P027,20.657477,76.487429,Buldana,normal,statewide,0.6670922040939331,1.0,74.0,65.0,80.0,0.0,1,7,CHIRPS Daily v2.0,26.64035668146039,1,7,ERA5-Land Daily Aggregated,Maharashtra,AgriVision Combined NDVI Rainfall Temperature
2019-10-08,2019-10-15,41.0,2019,P028,20.47967,76.10222,Buldana,normal,statewide,0.5628997683525085,1.0,74.0,65.0,80.0,0.0,1,7,CHIRPS Daily v2.0,25.19581148056756,1,7,ERA5-Land Daily Aggregated,Maharashtra,AgriVision Combined NDVI Rainfall Temperature
2019-10-08,2019-10-15,41.0,2019,P029,20.323178,79.928294,Chandrapur,normal,statewide,,,,,,0.0,1,7,CHIRPS Daily v2.0,26.65973679678785,1,7,ERA5-Land Daily Aggregated,Maharashtra,AgriVision Combined NDVI Rainfall Temperature
2019-10-08,2019-10-15,41.0,2019,P030,20.608721,79.36304,Chandrapur,normal,statewide,,,,,,0.0,1,7,CHIRPS Daily v2.0,26.737594404674667,1,7,ERA5-Land Daily Aggregated,Maharashtra,AgriVision Combined NDVI Rainfall Temperature
2019-10-08,2019-10-15,41.0,2019,P031,20.51116,79.647326,Chandrapur,normal,statewide,0.6509795188903809,1.0,74.0,65.0,80.0,0.0,1,7,CHIRPS Daily v2.0,26.844004839942613,1,7,ERA5-Land Daily Aggregated,Maharashtra,AgriVision Combined NDVI Rainfall Temperature
2019-10-08,2019-10-15,41.0,2019,P032,20.598621,79.745698,Chandrapur,normal,statewide,,,,,,0.0,1,7,CHIRPS Daily v2.0,26.880649185180687,1,7,ERA5-Land Daily Aggregated,Maharashtra,AgriVision Combined NDVI Rainfall Temperature
2019-10-08,2019-10-15,41.0,2019,P033,21.386678,75.144222,Dhule,normal,statewide,,,,,,0.0,1,7,CHIRPS Daily v2.0,26.04106120154978,1,7,ERA5-Land Daily Aggregated,Maharashtra,AgriVision Combined NDVI Rainfall Temperature
2019-10-08,2019-10-15,41.0,2019,P034,21.025152,74.759893,Dhule,normal,statewide,0.5260718464851379,1.0,74.0,65.0,80.0,0.0,1,7,CHIRPS Daily v2.0,27.19319568815684,1,7,ERA5-Land Daily Aggregated,Maharashtra,AgriVision Combined NDVI Rainfall Temperature
2019-10-08,2019-10-15,41.0,2019,P035,21.477028,74.855687,Dhule,normal,statewide,0.6665700078010559,1.0,74.0,65.0,80.0,0.0,1,7,CHIRPS Daily v2.0,26.13762463160924,1,7,ERA5-Land Daily Aggregated,Maharashtra,AgriVision Combined NDVI Rainfall Temperature
2019-10-08,2019-10-15,41.0,2019,P036,20.933821,74.375335,Dhule,normal,statewide,0.633255660533905,1.0,74.0,65.0,80.0,0.0,1,7,CHIRPS Daily v2.0,26.53684105646045,1,7,ERA5-Land Daily Aggregated,Maharashtra,AgriVision Combined NDVI Rainfall Temperature
2019-10-08,2019-10-15,41.0,2019,P037,19.963057,79.916981,Garhchiroli,normal,statewide,0.4591002166271209,1.0,74.0,65.0,80.0,3.4407384395599365,1,7,CHIRPS Daily v2.0,26.48926851181756,1,7,ERA5-Land Daily Aggregated,Maharashtra,AgriVision Combined NDVI Rainfall Temperature
2019-10-08,2019-10-15,41.0,2019,P038,19.062661,79.889772,Garhchiroli,normal,statewide,0.3305594027042389,1.0,74.0,65.0,80.0,34.42705535888672,1,7,CHIRPS Daily v2.0,26.86518694559737,1,7,ERA5-Land Daily Aggregated,Maharashtra,AgriVision Combined NDVI Rainfall Temperature
2019-10-08,2019-10-15,41.0,2019,P039,19.51027,79.998137,Garhchiroli,normal,statewide,0.5773072242736816,1.0,74.0,65.0,80.0,11.080132961273192,1,7,CHIRPS Daily v2.0,26.61140857878184,1,7,ERA5-Land Daily Aggregated,Maharashtra,AgriVision Combined NDVI Rainfall Temperature
2019-10-08,2019-10-15,41.0,2019,P040,19.870365,80.009351,Garhchiroli,normal,statewide,,,,,,1.5848392248153689,1,7,CHIRPS Daily v2.0,26.19371884663905,1,7,ERA5-Land Daily Aggregated,Maharashtra,AgriVision Combined NDVI Rainfall Temperature
2019-10-08,2019-10-15,41.0,2019,P041,21.12764,80.146504,Gondiya,normal,statewide,0.6721091270446777,1.0,74.0,65.0,80.0,3.9168059825897217,1,7,CHIRPS Daily v2.0,26.19061477297828,1,7,ERA5-Land Daily Aggregated,Maharashtra,AgriVision Combined NDVI Rainfall Temperature
2019-10-08,2019-10-15,41.0,2019,P042,21.397598,80.155918,Gondiya,normal,statewide,,,,,,0.0,1,7,CHIRPS Daily v2.0,25.855037671043817,1,7,ERA5-Land Daily Aggregated,Maharashtra,AgriVision Combined NDVI Rainfall Temperature
2019-10-08,2019-10-15,41.0,2019,P043,21.574549,80.258472,Gondiya,normal,statewide,0.7134625315666199,1.0,74.0,65.0,80.0,0.0,1,7,CHIRPS Daily v2.0,25.70172898428785,1,7,ERA5-Land Daily Aggregated,Maharashtra,AgriVision Combined NDVI Rainfall Temperature
2019-10-08,2019-10-15,41.0,2019,P044,21.211649,80.341532,Gondiya,normal,statewide,0.6283014416694641,1.0,74.0,65.0,80.0,4.632224082946777,1,7,CHIRPS Daily v2.0,25.95551897684732,1,7,ERA5-Land Daily Aggregated,Maharashtra,AgriVision Combined NDVI Rainfall Temperature
2019-10-08,2019-10-15,41.0,2019,P045,19.6559,77.240789,Hingoli,normal,statewide,0.6351354718208313,1.0,74.0,65.0,80.0,0.0,1,7,CHIRPS Daily v2.0,25.862117749168817,1,7,ERA5-Land Daily Aggregated,Maharashtra,AgriVision Combined NDVI Rainfall Temperature
2019-10-08,2019-10-15,41.0,2019,P046,19.566758,77.144268,Hingoli,normal,statewide,,,,,,0.0,1,7,CHIRPS Daily v2.0,25.66939779009141,1,7,ERA5-Land Daily Aggregated,Maharashtra,AgriVision Combined NDVI Rainfall Temperature
2019-10-08,2019-10-15,41.0,2019,P047,19.478602,76.952624,Hingoli,normal,statewide,0.4529735445976257,1.0,74.0,65.0,80.0,9.632333755493164,1,7,CHIRPS Daily v2.0,25.888938340686707,1,7,ERA5-Land Daily Aggregated,Maharashtra,AgriVision Combined NDVI Rainfall Temperature
2019-10-08,2019-10-15,41.0,2019,P048,19.927981,77.149101,Hingoli,normal,statewide,0.5861654281616211,1.0,74.0,65.0,80.0,0.0,1,7,CHIRPS Daily v2.0,25.49470936003184,1,7,ERA5-Land Daily Aggregated,Maharashtra,AgriVision Combined NDVI Rainfall Temperature
2019-10-08,2019-10-15,41.0,2019,P049,21.292738,76.108169,Jalgaon,normal,statewide,0.6948148012161255,1.0,74.0,65.0,80.0,0.0,1,7,CHIRPS Daily v2.0,26.54725772312713,1,7,ERA5-Land Daily Aggregated,Maharashtra,AgriVision Combined NDVI Rainfall Temperature
2019-10-08,2019-10-15,41.0,2019,P050,21.386179,75.433632,Jalgaon,normal,statewide,0.2029274851083755,1.0,74.0,65.0,80.0,0.0,1,7,CHIRPS Daily v2.0,24.6557840438116,1,7,ERA5-Land Daily Aggregated,Maharashtra,AgriVision Combined NDVI Rainfall Temperature
2019-10-08,2019-10-15,41.0,2019,P051,21.112064,76.106822,Jalgaon,normal,statewide,0.781390368938446,1.0,74.0,65.0,80.0,0.0,1,7,CHIRPS Daily v2.0,26.28979399544852,1,7,ERA5-Land Daily Aggregated,Maharashtra,AgriVision Combined NDVI Rainfall Temperature
2019-10-08,2019-10-15,41.0,2019,P052,20.844438,75.239821,Jalgaon,normal,statewide,0.7493472695350647,1.0,74.0,65.0,80.0,0.0,1,7,CHIRPS Daily v2.0,27.08240234738309,1,7,ERA5-Land Daily Aggregated,Maharashtra,AgriVision Combined NDVI Rainfall Temperature
2019-10-08,2019-10-15,41.0,2019,P053,19.48637,76.000053,Jalna,normal,statewide,0.5530612468719482,1.0,74.0,65.0,80.0,7.572712659835815,1,7,CHIRPS Daily v2.0,25.455019069853336,1,7,ERA5-Land Daily Aggregated,Maharashtra,AgriVision Combined NDVI Rainfall Temperature
2019-10-08,2019-10-15,41.0,2019,P054,20.028503,76.003438,Jalna,normal,statewide,,,,,,8.34524154663086,1,7,CHIRPS Daily v2.0,25.03145833696641,1,7,ERA5-Land Daily Aggregated,Maharashtra,AgriVision Combined NDVI Rainfall Temperature
2019-10-08,2019-10-15,41.0,2019,P055,19.757438,76.00173,Jalna,normal,statewide,0.7589056491851807,1.0,74.0,65.0,80.0,8.912514686584473,1,7,CHIRPS Daily v2.0,25.41625883919852,1,7,ERA5-Land Daily Aggregated,Maharashtra,AgriVision Combined NDVI Rainfall Temperature
2019-10-08,2019-10-15,41.0,2019,P056,19.577683,75.80994,Jalna,normal,statewide,0.4654145836830139,1.0,74.0,65.0,80.0,5.792538166046143,1,7,CHIRPS Daily v2.0,25.423617935180687,1,7,ERA5-Land Daily Aggregated,Maharashtra,AgriVision Combined NDVI Rainfall Temperature
2019-10-08,2019-10-15,41.0,2019,P057,16.776378,74.296712,Kolhapur,normal,statewide,,,,,,27.093799591064453,1,7,CHIRPS Daily v2.0,23.871918251400928,1,7,ERA5-Land Daily Aggregated,Maharashtra,AgriVision Combined NDVI Rainfall Temperature
2019-10-08,2019-10-15,41.0,2019,P058,16.324417,74.298349,Kolhapur,normal,statewide,0.4938684403896332,1.0,74.0,65.0,80.0,47.12430238723755,1,7,CHIRPS Daily v2.0,23.65169178190689,1,7,ERA5-Land Daily Aggregated,Maharashtra,AgriVision Combined NDVI Rainfall Temperature
2019-10-08,2019-10-15,41.0,2019,P059,16.595891,74.391116,Kolhapur,normal,statewide,,,,,,24.048025131225582,1,7,CHIRPS Daily v2.0,24.000254839942613,1,7,ERA5-Land Daily Aggregated,Maharashtra,AgriVision Combined NDVI Rainfall Temperature
2019-10-08,2019-10-15,41.0,2019,P060,16.414812,74.298028,Kolhapur,normal,statewide,0.5590411424636841,1.0,74.0,65.0,80.0,39.17744255065918,1,7,CHIRPS Daily v2.0,23.912294460478336,1,7,ERA5-Land Daily Aggregated,Maharashtra,AgriVision Combined NDVI Rainfall Temperature
2019-10-08,2019-10-15,41.0,2019,P061,18.507856,76.91766,Latur,high,priority,0.5433979034423828,1.0,74.0,65.0,80.0,18.01720428466797,1,7,CHIRPS Daily v2.0,24.879242470150928,1,7,ERA5-Land Daily Aggregated,Maharashtra,AgriVision Combined NDVI Rainfall Temperature
2019-10-08,2019-10-15,41.0,2019,P062,18.422406,76.348759,Latur,high,priority,0.4698909521102905,1.0,74.0,65.0,80.0,19.819150924682617,1,7,CHIRPS Daily v2.0,24.267925970894964,1,7,ERA5-Land Daily Aggregated,Maharashtra,AgriVision Combined NDVI Rainfall Temperature
2019-10-08,2019-10-15,41.0,2019,P063,18.235391,77.056468,Latur,high,priority,0.3415765166282654,1.0,74.0,65.0,80.0,12.590373992919922,1,7,CHIRPS Daily v2.0,24.266391372680687,1,7,ERA5-Land Daily Aggregated,Maharashtra,AgriVision Combined NDVI Rainfall Temperature
2019-10-08,2019-10-15,41.0,2019,P064,18.193056,76.772401,Latur,high,priority,0.5377662777900696,1.0,74.0,65.0,80.0,24.50341033935547,1,7,CHIRPS Daily v2.0,24.15962053934737,1,7,ERA5-Land Daily Aggregated,Maharashtra,AgriVision Combined NDVI Rainfall Temperature
2019-10-08,2019-10-15,41.0,2019,P065,18.331356,76.442668,Latur,high,priority,0.4784633219242096,1.0,74.0,65.0,80.0,21.543281078338623,1,7,CHIRPS Daily v2.0,24.16901414053785,1,7,ERA5-Land Daily Aggregated,Maharashtra,AgriVision Combined NDVI Rainfall Temperature
2019-10-08,2019-10-15,41.0,2019,P066,18.10474,76.535297,Latur,high,priority,0.7190566062927246,1.0,74.0,65.0,80.0,28.187742233276367,1,7,CHIRPS Daily v2.0,24.013705825805687,1,7,ERA5-Land Daily Aggregated,Maharashtra,AgriVision Combined NDVI Rainfall Temperature
2019-10-08,2019-10-15,41.0,2019,P067,18.280553,77.056998,Latur,high,priority,0.3467616438865661,1.0,74.0,65.0,80.0,14.60544776916504,1,7,CHIRPS Daily v2.0,24.266391372680687,1,7,ERA5-Land Daily Aggregated,Maharashtra,AgriVision Combined NDVI Rainfall Temperature
2019-10-08,2019-10-15,41.0,2019,P068,18.101823,76.865957,Latur,high,priority,0.5736925601959229,1.0,74.0,65.0,80.0,17.416287899017334,1,7,CHIRPS Daily v2.0,24.274924668811707,1,7,ERA5-Land Daily Aggregated,Maharashtra,AgriVision Combined NDVI Rainfall Temperature
2019-10-08,2019-10-15,41.0,2019,P069,18.595076,77.202842,Latur,high,priority,,,,,,9.10056495666504,1,7,CHIRPS Daily v2.0,25.52437825884141,1,7,ERA5-Land Daily Aggregated,Maharashtra,AgriVision Combined NDVI Rainfall Temperature
2019-10-08,2019-10-15,41.0,2019,P070,18.41499,77.153226,Latur,high,priority,0.401334673166275,1.0,74.0,65.0,80.0,14.62564182281494,1,7,CHIRPS Daily v2.0,25.17959356762117,1,7,ERA5-Land Daily Aggregated,Maharashtra,AgriVision Combined NDVI Rainfall Temperature
2019-10-08,2019-10-15,41.0,2019,P071,18.149139,76.630196,Latur,high,priority,0.5638418197631836,1.0,74.0,65.0,80.0,23.09134101867676,1,7,CHIRPS Daily v2.0,24.051210476103336,1,7,ERA5-Land Daily Aggregated,Maharashtra,AgriVision Combined NDVI Rainfall Temperature
2019-10-08,2019-10-15,41.0,2019,P072,18.283393,76.773315,Latur,high,priority,,,,,,17.603711128234863,1,7,CHIRPS Daily v2.0,24.22085333324617,1,7,ERA5-Land Daily Aggregated,Maharashtra,AgriVision Combined NDVI Rainfall Temperature
2019-10-08,2019-10-15,41.0,2019,P073,17.966316,76.86453,Latur,high,priority,0.6172053813934326,1.0,74.0,65.0,80.0,35.569509506225586,1,7,CHIRPS Daily v2.0,24.17853562491274,1,7,ERA5-Land Daily Aggregated,Maharashtra,AgriVision Combined NDVI Rainfall Temperature
2019-10-08,2019-10-15,41.0,2019,P074,18.508328,76.870318,Latur,high,priority,0.3945300281047821,1.0,74.0,65.0,80.0,25.68863868713379,1,7,CHIRPS Daily v2.0,24.727456755865205,1,7,ERA5-Land Daily Aggregated,Maharashtra,AgriVision Combined NDVI Rainfall Temperature
2019-10-08,2019-10-15,41.0,2019,P075,18.414446,77.200532,Latur,high,priority,,,,,,14.08377170562744,1,7,CHIRPS Daily v2.0,25.47808454604376,1,7,ERA5-Land Daily Aggregated,Maharashtra,AgriVision Combined NDVI Rainfall Temperature
2019-10-08,2019-10-15,41.0,2019,P076,18.377877,76.253767,Latur,high,priority,0.2447985857725143,1.0,74.0,65.0,80.0,23.235912322998047,1,7,CHIRPS Daily v2.0,23.94097517104376,1,7,ERA5-Land Daily Aggregated,Maharashtra,AgriVision Combined NDVI Rainfall Temperature
2019-10-08,2019-10-15,41.0,2019,P077,18.059564,76.534905,Latur,high,priority,,,,,,30.532065391540527,1,7,CHIRPS Daily v2.0,24.07450846717478,1,7,ERA5-Land Daily Aggregated,Maharashtra,AgriVision Combined NDVI Rainfall Temperature
2019-10-08,2019-10-15,41.0,2019,P078,18.100882,76.960423,Latur,high,priority,0.6546963453292847,1.0,74.0,65.0,80.0,18.76940965652465,1,7,CHIRPS Daily v2.0,24.324915368216462,1,7,ERA5-Land Daily Aggregated,Maharashtra,AgriVision Combined NDVI Rainfall Temperature
2019-10-08,2019-10-15,41.0,2019,P079,18.735087,76.777975,Latur,high,priority,0.5431472063064575,1.0,74.0,65.0,80.0,16.901121139526367,1,7,CHIRPS Daily v2.0,25.19747396196641,1,7,ERA5-Land Daily Aggregated,Maharashtra,AgriVision Combined NDVI Rainfall Temperature
2019-10-08,2019-10-15,41.0,2019,P080,18.467915,76.301769,Latur,high,priority,0.3667416870594024,1.0,74.0,65.0,80.0,28.596641540527344,1,7,CHIRPS Daily v2.0,24.267925970894964,1,7,ERA5-Land Daily Aggregated,Maharashtra,AgriVision Combined NDVI Rainfall Temperature
2019-10-08,2019-10-15,41.0,2019,P081,18.103558,76.677016,Latur,high,priority,0.6242474317550659,1.0,74.0,65.0,80.0,23.51197624206543,1,7,CHIRPS Daily v2.0,24.051210476103336,1,7,ERA5-Land Daily Aggregated,Maharashtra,AgriVision Combined NDVI Rainfall Temperature
2019-10-08,2019-10-15,41.0,2019,P082,18.239079,76.678309,Latur,high,priority,0.5259165167808533,1.0,74.0,65.0,80.0,23.05516242980957,1,7,CHIRPS Daily v2.0,24.16243396940684,1,7,ERA5-Land Daily Aggregated,Maharashtra,AgriVision Combined NDVI Rainfall Temperature
2019-10-08,2019-10-15,41.0,2019,P083,18.369289,77.199962,Latur,high,priority,0.4476190507411957,1.0,74.0,65.0,80.0,15.535415649414062,1,7,CHIRPS Daily v2.0,24.767344683692613,1,7,ERA5-Land Daily Aggregated,Maharashtra,AgriVision Combined NDVI Rainfall Temperature
2019-10-08,2019-10-15,41.0,2019,P084,18.463626,76.822499,Latur,high,priority,0.4532414972782135,1.0,74.0,65.0,80.0,26.94315528869629,1,7,CHIRPS Daily v2.0,24.39256557282954,1,7,ERA5-Land Daily Aggregated,Maharashtra,AgriVision Combined NDVI Rainfall Temperature
2019-10-08,2019-10-15,41.0,2019,P085,18.147886,76.771946,Latur,high,priority,0.3222607970237732,1.0,74.0,65.0,80.0,18.934345245361328,1,7,CHIRPS Daily v2.0,24.15962053934737,1,7,ERA5-Land Daily Aggregated,Maharashtra,AgriVision Combined NDVI Rainfall Temperature
2019-10-08,2019-10-15,41.0,2019,P086,21.054127,79.56799,Nagpur,normal,statewide,0.0732394382357597,1.0,74.0,65.0,80.0,0.0,1,7,CHIRPS Daily v2.0,26.29418852669852,1,7,ERA5-Land Daily Aggregated,Maharashtra,AgriVision Combined NDVI Rainfall Temperature
2019-10-08,2019-10-15,41.0,2019,P087,21.146765,79.474736,Nagpur,normal,statewide,0.4550810158252716,1.0,74.0,65.0,80.0,0.0,1,7,CHIRPS Daily v2.0,26.10317755199617,1,7,ERA5-Land Daily Aggregated,Maharashtra,AgriVision Combined NDVI Rainfall Temperature
2019-10-08,2019-10-15,41.0,2019,P088,21.347804,78.614429,Nagpur,normal,statewide,0.7820310592651367,1.0,74.0,65.0,80.0,0.0,1,7,CHIRPS Daily v2.0,25.00141741434732,1,7,ERA5-Land Daily Aggregated,Maharashtra,AgriVision Combined NDVI Rainfall Temperature
2019-10-08,2019-10-15,41.0,2019,P089,21.165377,78.706152,Nagpur,normal,statewide,0.7320910692214966,1.0,74.0,65.0,80.0,0.0,1,7,CHIRPS Daily v2.0,25.6062234969366,1,7,ERA5-Land Daily Aggregated,Maharashtra,AgriVision Combined NDVI Rainfall Temperature
2019-10-08,2019-10-15,41.0,2019,P090,19.201968,77.4247,Nanded,normal,statewide,0.6384647488594055,1.0,74.0,65.0,80.0,14.606430053710938,1,7,CHIRPS Daily v2.0,25.659283392769964,1,7,ERA5-Land Daily Aggregated,Maharashtra,AgriVision Combined NDVI Rainfall Temperature
2019-10-08,2019-10-15,41.0,2019,P091,18.566038,77.69964,Nanded,normal,statewide,0.2990069985389709,1.0,74.0,65.0,80.0,18.81149101257324,1,7,CHIRPS Daily v2.0,26.171688061668817,1,7,ERA5-Land Daily Aggregated,Maharashtra,AgriVision Combined NDVI Rainfall Temperature
2019-10-08,2019-10-15,41.0,2019,P092,19.736597,77.909463,Nanded,normal,statewide,0.6612523198127747,1.0,74.0,65.0,80.0,22.82878017425537,1,7,CHIRPS Daily v2.0,26.62172061375213,1,7,ERA5-Land Daily Aggregated,Maharashtra,AgriVision Combined NDVI Rainfall Temperature
2019-10-08,2019-10-15,41.0,2019,P093,18.935648,77.041155,Nanded,normal,statewide,0.7494269609451294,1.0,74.0,65.0,80.0,6.453153133392334,1,7,CHIRPS Daily v2.0,25.92955869038905,1,7,ERA5-Land Daily Aggregated,Maharashtra,AgriVision Combined NDVI Rainfall Temperature
2019-10-08,2019-10-15,41.0,2019,P094,21.564917,74.08293,Nandurbar,normal,statewide,0.7841934561729431,1.0,74.0,65.0,80.0,0.0,1,7,CHIRPS Daily v2.0,26.61153646196641,1,7,ERA5-Land Daily Aggregated,Maharashtra,AgriVision Combined NDVI Rainfall Temperature
2019-10-08,2019-10-15,41.0,2019,P095,21.566259,74.372664,Nandurbar,normal,statewide,0.786797046661377,1.0,74.0,65.0,80.0,0.0,1,7,CHIRPS Daily v2.0,27.338959267025928,1,7,ERA5-Land Daily Aggregated,Maharashtra,AgriVision Combined NDVI Rainfall Temperature
2019-10-08,2019-10-15,41.0,2019,P096,21.38518,74.276976,Nandurbar,normal,statewide,0.614768385887146,1.0,74.0,65.0,80.0,0.0,1,7,CHIRPS Daily v2.0,27.07046270824617,1,7,ERA5-Land Daily Aggregated,Maharashtra,AgriVision Combined NDVI Rainfall Temperature
2019-10-08,2019-10-15,41.0,2019,P097,21.565421,74.179505,Nandurbar,normal,statewide,0.7798935770988464,1.0,74.0,65.0,80.0,0.0,1,7,CHIRPS Daily v2.0,26.96126209440684,1,7,ERA5-Land Daily Aggregated,Maharashtra,AgriVision Combined NDVI Rainfall Temperature
2019-10-08,2019-10-15,41.0,2019,P098,20.299554,73.994827,Nashik,normal,statewide,,,,,,14.064253330230711,1,7,CHIRPS Daily v2.0,23.957041949317613,1,7,ERA5-Land Daily Aggregated,Maharashtra,AgriVision Combined NDVI Rainfall Temperature
2019-10-08,2019-10-15,41.0,2019,P099,20.120253,74.282965,Nashik,normal,statewide,0.2949152588844299,1.0,74.0,65.0,80.0,5.87689208984375,1,7,CHIRPS Daily v2.0,24.52129743666876,1,7,ERA5-Land Daily Aggregated,Maharashtra,AgriVision Combined NDVI Rainfall Temperature
